id|name|description|apCost|fatCost|rangeMin|rangeMax|icon|type|targetType
WAIT|等待|推迟行动顺序。|0|0|0|0|⏳|UTILITY|SELF
MOVE|移动|移动到目标地块。|2|2|1|12|🦶|UTILITY|GROUND
SLASH|劈砍|基础剑术攻击。|4|10|1|1|🗡️|ATTACK|ENEMY
RIPOSTE|反击|进入防御姿态，受到攻击时会自动反击。|4|20|0|0|🔄|SKILL|SELF
CHOP|斧劈|沉重的劈砍，对头部造成额外伤害。|4|12|1|1|🪓|ATTACK|ENEMY
SPLIT_SHIELD|破盾|专门破坏盾牌的攻击。|4|15|1|1|🛡️💥|ATTACK|ENEMY
THRUST|刺击|利用长矛的距离优势进行攻击。|4|12|1|1|🔱|ATTACK|ENEMY
SPEARWALL|矛墙|阻止敌人进入近身范围。|6|25|0|0|🚧|SKILL|SELF
BASH|重击|造成大量疲劳伤害，有几率击晕。|4|14|1|1|🔨|ATTACK|ENEMY
IMPALE|穿刺|长柄武器攻击，无视部分护甲。|6|15|1|2|🍢|ATTACK|ENEMY
SHOOT|射击|远程攻击。|4|10|2|7|🏹|ATTACK|ENEMY
AIMED_SHOT|瞄准射击|更稳定的远程攻击，命中率更高且伤害更高。|6|18|2|7|🎯|ATTACK|ENEMY
RELOAD|装填|为弩装填箭矢。|6|15|0|0|🔄|UTILITY|SELF
PUNCTURE|透甲|匕首攻击，完全无视护甲，但很难命中。|4|15|1|1|🔪|ATTACK|ENEMY
SHIELDWALL|盾墙|大幅提高近战和远程防御。|4|20|0|0|🛡️|SKILL|SELF
KNOCK_BACK|推撞|将敌人推开一格。|4|15|1|1|🤚|SKILL|ENEMY
THROW|投掷|投掷武器进行远程攻击。|4|12|2|4|🪨|ATTACK|ENEMY
BITE|撕咬|野兽的凶猛撕咬。|4|8|1|1|🐺|ATTACK|ENEMY
