id|name|icon|salaryMult|gearQuality|hpMod|fatigueMod|resolveMod|meleeSkillMod|rangedSkillMod|defMod|initMod|desc
FARMER|农夫|🌾|0.8|0|5,15|10,20|-5,5|-5,5|-5,5|-5,0|-5,5|失去土地的农民。
DESERTER|逃兵|🏳️|1.2|1|0,10|0,10|-15,-5|10,15|5,10|5,10|0,5|从战场上逃离的士兵。
HUNTER|猎户|🏹|1.5|0|-5,5|5,15|0,10|0,5|15,25|0,5|10,20|山林中的猎人。
NOMAD|胡人游骑|🐎|1.8|1|5,10|15,25|5,15|5,10|5,15|5,10|5,15|来自北方的游牧民。
NOBLE|落魄士族|📜|3.3|2|-10,0|-10,0|15,25|15,20|-5,0|5,15|0,5|家道中落的士族子弟。
MONK|游方方士|☯️|1.4|0|-5,5|-5,5|20,40|-10,0|-10,0|10,20|-5,5|云游四方的方士。
BANDIT|山贼|👺|1.0|0|5,10|0,10|0,5|5,10|0,10|0,5|0,5|以此为生的亡命之徒。
BLACKSMITH|铁匠|🔨|1.3|1|10,20|15,25|0,10|10,20|-10,0|5,10|-5,5|锻造为生的匠人。
PHYSICIAN|医者|⚕️|1.6|0|-5,5|-5,5|20,30|-10,0|-10,0|-5,0|0,10|悬壶济世的游医。
BEGGAR|乞丐|🧎|0.5|0|0,10|-10,0|-10,0|-15,-5|-15,-5|-10,0|-5,5|街头巷尾的流浪者。
MERCHANT|商贩|💰|2.0|1|-5,5|-5,5|5,15|-10,0|-5,5|-5,0|10,20|贩卖货物的商人。
ASSASSIN|刺客|🥷|2.8|1|-10,0|0,10|10,20|20,30|5,10|10,20|20,30|来去无踪的杀手。
LABORER|壮丁|💪|0.7|0|5,15|20,30|-5,5|0,10|-10,0|0,5|-5,5|靠出卖劳力为生。
FISHERMAN|渔夫|🎣|0.9|0|0,10|10,20|0,10|0,5|-5,5|0,5|0,10|江河湖海为家。
MINER|矿工|⛏️|1.0|0|10,20|15,25|0,10|5,10|-10,-5|5,10|-10,0|地底深处的劳力者。
PERFORMER|伶人|🎭|1.2|0|-10,0|-5,5|15,25|-15,-5|-10,0|0,5|15,25|歌舞杂耍的艺人。
MOHIST|墨者|🛡️|4.2|2|5,15|5,15|10,20|10,15|5,10|10,20|0,10|兼爱非攻的侠者。
REFUGEE|流民|🏚️|0.3|0|-5,5|-5,5|-10,0|-5,0|-5,0|-5,0|-5,5|战乱中失去家园的难民。
GRAVEDIGGER|掘墓人|⚰️|0.6|0|5,15|10,20|-5,5|-5,5|-10,0|-5,0|-5,0|整日与尸骨打交道的人。
CRIPPLE|伤残|🩼|0.3|0|-10,0|-20,-10|0,10|-10,0|-10,0|-5,5|-10,0|身体带有旧伤的可怜人。
WOODCUTTER|樵夫|🪓|0.9|0|5,10|10,20|0,5|5,10|0,5|0,5|0,5|常年在山林伐木为生。
BUTCHER|屠户|🥩|1.1|1|5,15|5,15|0,10|10,15|-5,0|0,5|-5,0|杀猪宰羊的手艺人。
HERDSMAN|牧民|🐑|1.0|0|5,10|15,25|0,5|0,5|5,10|0,5|5,10|逐水草而居的放牧者。
MILITIAMAN|乡勇|⚔️|1.4|1|5,10|5,15|5,10|5,10|0,5|5,10|0,5|乡里组织的自卫团练。
SCOUT|斥候|🔭|1.8|1|0,5|10,20|5,10|5,10|10,15|5,10|10,20|擅长侦察和追踪的好手。
SWORDSMAN|剑客|🗡️|2.4|1|0,10|5,15|5,15|8,18|-5,0|5,15|5,10|以剑术闻名的江湖客。
CAVALRYMAN|骑卒|🏇|3.2|2|5,15|10,20|10,20|10,20|5,10|5,15|5,10|曾在车骑部队服役的老兵。
DIVINER|卜者|🔮|2.0|0|-10,0|-5,5|15,30|-10,0|-5,5|0,5|-5,0|通晓阴阳八卦的术士。
KNIGHT_ERRANT|游侠|🤠|5.2|2|10,20|10,20|15,25|20,30|5,15|10,20|5,15|行侠仗义的江湖豪杰。
VETERAN_OFFICER|老将|🎖️|6.8|2|10,20|5,15|20,30|20,30|5,15|15,25|0,10|久经沙场的退役将领。
SWORDMASTER|剑师|🤺|8.5|2|5,15|15,25|15,25|10,20|-5,0|20,30|20,30|开宗立派的剑术大师。
STRATEGIST|纵横家|♟️|11.5|2|-5,5|0,10|30,50|5,15|5,15|10,20|10,20|运筹帷幄的智谋之士。
