region|entityType|entitySubType|faction|maxAlive|spawnCooldown|namePool|speedMin|speedMax|alertMin|alertMax|chaseMin|chaseMax|strengthMin|strengthMax|fleeMin|fleeMax|territoryMin|territoryMax|aiState|preferredTerrain|yRangeMin|yRangeMax
NORTH|BEAST|BEAST|HOSTILE|3|2.5|北疆狼群,雪狼,冻土野狼,雪豹|1.0|1.2|4|4|7|9|null|null|null|null|5|8|WANDER|SNOW,FOREST|0|0.25
NORTH|BEAST|BEAST|HOSTILE|2|3|北疆狼群,雪狼,冻土野狼|0.9|1.1|3|5|6|8|null|null|null|null|4|7|WANDER|SNOW,FOREST|0|0.3
NORTH|BEAST|BEAST|HOSTILE|2|3|雪豹,冻土野狼|1.0|1.3|4|5|7|9|null|null|null|null|5|8|WANDER|SNOW,FOREST,MOUNTAIN|0|0.25
CENTRAL|BANDIT|BANDIT|HOSTILE|3|2|流寇,山贼,劫匪,盗贼,响马|0.7|1.0|4|6|10|14|3|5|0.2|0.3|null|null|PATROL|ROAD,PLAINS,FOREST|0.2|0.6
CENTRAL|BANDIT|BANDIT|HOSTILE|3|2|流寇,山贼,劫匪,响马|0.7|1.0|4|6|10|14|3|6|0.2|0.3|null|null|PATROL|ROAD,PLAINS,FOREST|0.25|0.55
CENTRAL|BANDIT|BANDIT|HOSTILE|2|2.5|流寇,盗贼,劫匪|0.7|0.9|3|5|8|12|2|4|0.25|0.35|null|null|PATROL|ROAD,PLAINS|0.3|0.6
CENTRAL|BANDIT|BANDIT|HOSTILE|2|3|山贼,响马|0.8|1.0|5|6|10|14|4|6|0.15|0.25|null|null|PATROL|FOREST,PLAINS,MOUNTAIN|0.2|0.55
SOUTH|BANDIT|BANDIT|HOSTILE|3|2.5|沼泽蛮人,密林蛮族,越人战士|0.8|1.0|3|4|6|8|null|null|null|null|4|7|WANDER|SWAMP,FOREST|0.55|0.8
SOUTH|BANDIT|BANDIT|HOSTILE|2|3|沼泽蛮人,越人战士,密林蛮族|0.7|0.9|3|5|6|9|null|null|null|null|4|6|WANDER|SWAMP,FOREST|0.6|0.8
SOUTH|BEAST|BEAST|HOSTILE|2|3|猛虎,毒蛇群,林中巨蟒|0.9|1.2|3|5|6|8|null|null|null|null|4|7|WANDER|FOREST,SWAMP|0.55|0.8
DESERT|NOMAD|NOMAD|HOSTILE|3|2.5|胡人劫掠者,沙匪,戎狄骑兵|1.1|1.4|5|7|9|12|4|6|null|null|null|null|WANDER|DESERT,PLAINS|0.75|1.0
DESERT|NOMAD|NOMAD|HOSTILE|2|3|沙匪,戎狄骑兵,胡人劫掠者|1.0|1.3|5|7|8|11|3|5|null|null|null|null|WANDER|DESERT,PLAINS|0.8|1.0
DESERT|NOMAD|NOMAD|NEUTRAL|2|3|胡人游骑,沙漠商旅|1.0|1.2|5|6|8|10|3|5|null|null|null|null|WANDER|DESERT,PLAINS|0.75|1.0
CENTRAL|CULT|CULT|HOSTILE|2|3|太平道信徒,邪教徒,妖道门人|0.6|0.9|4|6|8|12|3|5|null|null|null|null|WANDER|FOREST,SWAMP,MOUNTAIN|0.25|0.55
SOUTH|CULT|CULT|HOSTILE|2|3.5|巫蛊邪教,太平道信徒,妖道门人|0.6|0.8|3|5|7|10|3|6|null|null|null|null|WANDER|SWAMP,FOREST|0.55|0.8
