enemyType|tier|slotIndex|name|bg|aiType
BANDIT|0|0|山贼|BANDIT|BANDIT
BANDIT|0|1|山贼|FARMER|BANDIT
BANDIT|0|2|山贼|BANDIT|BANDIT
BANDIT|0|3|山贼|FARMER|BANDIT
BANDIT|1|0|山贼|BANDIT|BANDIT
BANDIT|1|1|贼弓手|HUNTER|ARCHER
BANDIT|1|2|山贼|BANDIT|BANDIT
BANDIT|1|3|悍匪|DESERTER|BERSERKER
BANDIT|1|4|贼投石手|FARMER|SKIRMISHER
BANDIT|1|5|山贼|FARMER|BANDIT
BANDIT|2|0|山贼头目|DESERTER|BERSERKER
BANDIT|2|1|贼弓手|HUNTER|ARCHER
BANDIT|2|2|山贼|BANDIT|BANDIT
BANDIT|2|3|悍匪|DESERTER|BERSERKER
BANDIT|2|4|贼弓手|HUNTER|ARCHER
BANDIT|2|5|贼投石手|FARMER|SKIRMISHER
BANDIT|2|6|山贼精锐|DESERTER|ARMY
BANDIT|2|7|山贼盾兵|BANDIT|TANK
BANDIT|3|0|贼王|NOBLE|BERSERKER
BANDIT|3|1|贼弓手|HUNTER|ARCHER
BANDIT|3|2|贼弓手|HUNTER|ARCHER
BANDIT|3|3|悍匪|DESERTER|BERSERKER
BANDIT|3|4|山贼精锐|DESERTER|ARMY
BANDIT|3|5|贼投石手|FARMER|SKIRMISHER
BANDIT|3|6|山贼|BANDIT|BANDIT
BANDIT|3|7|山贼|BANDIT|BANDIT
BANDIT|3|8|贼弓手|HUNTER|ARCHER
BANDIT|3|9|悍匪|DESERTER|BERSERKER
ARMY|0|0|叛卒|DESERTER|ARMY
ARMY|0|1|叛卒|DESERTER|ARMY
ARMY|0|2|叛卒|FARMER|ARMY
ARMY|0|3|叛卒|FARMER|ARMY
ARMY|1|0|叛卒|DESERTER|ARMY
ARMY|1|1|叛军盾兵|DESERTER|TANK
ARMY|1|2|弩手|HUNTER|ARCHER
ARMY|1|3|叛将|NOBLE|ARMY
ARMY|1|4|叛卒|DESERTER|ARMY
ARMY|1|5|叛卒|DESERTER|ARMY
ARMY|2|0|叛将|NOBLE|BERSERKER
ARMY|2|1|弩手|HUNTER|ARCHER
ARMY|2|2|弩手|HUNTER|ARCHER
ARMY|2|3|叛军盾兵|DESERTER|TANK
ARMY|2|4|叛卒|DESERTER|ARMY
ARMY|2|5|叛卒|DESERTER|ARMY
ARMY|2|6|悍卒|DESERTER|BERSERKER
ARMY|2|7|叛卒|DESERTER|ARMY
ARMY|3|0|叛军主将|NOBLE|BERSERKER
ARMY|3|1|弩手|HUNTER|ARCHER
ARMY|3|2|弩手|HUNTER|ARCHER
ARMY|3|3|叛军盾兵|DESERTER|TANK
ARMY|3|4|叛军盾兵|DESERTER|TANK
ARMY|3|5|叛军精锐|DESERTER|ARMY
ARMY|3|6|叛卒|DESERTER|ARMY
ARMY|3|7|悍卒|DESERTER|BERSERKER
ARMY|3|8|弩手|HUNTER|ARCHER
ARMY|3|9|叛军盾兵|DESERTER|TANK
BEAST|0|0|野狼|FARMER|BEAST
BEAST|0|1|野狼|FARMER|BEAST
BEAST|0|2|头狼|HUNTER|BEAST
BEAST|0|3|野狼|FARMER|BEAST
BEAST|1|0|野狼|FARMER|BEAST
BEAST|1|1|野狼|FARMER|BEAST
BEAST|1|2|野猪|LABORER|BEAST
BEAST|1|3|头狼|HUNTER|BEAST
BEAST|1|4|野狼|FARMER|BEAST
BEAST|2|0|野狼|FARMER|BEAST
BEAST|2|1|野狼|FARMER|BEAST
BEAST|2|2|野猪|LABORER|BEAST
BEAST|2|3|头狼|HUNTER|BEAST
BEAST|2|4|猛虎|BLACKSMITH|BERSERKER
BEAST|3|0|野狼|FARMER|BEAST
BEAST|3|1|野狼|FARMER|BEAST
BEAST|3|2|野猪|LABORER|BEAST
BEAST|3|3|野猪|LABORER|BEAST
BEAST|3|4|头狼|HUNTER|BEAST
BEAST|3|5|猛虎|BLACKSMITH|BERSERKER
NOMAD|0|0|胡骑|NOMAD|ARMY
NOMAD|0|1|胡骑|NOMAD|ARMY
NOMAD|0|2|胡骑|NOMAD|ARMY
NOMAD|0|3|胡骑|NOMAD|ARMY
NOMAD|1|0|胡骑|NOMAD|ARMY
NOMAD|1|1|胡骑|NOMAD|ARMY
NOMAD|1|2|胡弓手|NOMAD|ARCHER
NOMAD|1|3|胡骑游骑|NOMAD|SKIRMISHER
NOMAD|2|0|胡骑|NOMAD|ARMY
NOMAD|2|1|胡骑|NOMAD|ARMY
NOMAD|2|2|胡弓手|NOMAD|ARCHER
NOMAD|2|3|胡骑游骑|NOMAD|SKIRMISHER
NOMAD|2|4|胡骑首领|NOMAD|BERSERKER
NOMAD|2|5|胡弓手|NOMAD|ARCHER
NOMAD|3|0|胡骑大汗|NOBLE|BERSERKER
NOMAD|3|1|胡弓手|NOMAD|ARCHER
NOMAD|3|2|胡弓手|NOMAD|ARCHER
NOMAD|3|3|胡骑精锐|NOMAD|ARMY
NOMAD|3|4|胡骑精锐|NOMAD|ARMY
NOMAD|3|5|胡骑游骑|NOMAD|SKIRMISHER
NOMAD|3|6|胡骑游骑|NOMAD|SKIRMISHER
NOMAD|3|7|胡骑首领|NOMAD|BERSERKER
CULT|0|0|邪教信徒|MONK|BANDIT
CULT|0|1|邪教信徒|MONK|BANDIT
CULT|0|2|邪教护卫|MONK|TANK
CULT|0|3|邪教信徒|MONK|BANDIT
CULT|1|0|邪教信徒|MONK|BANDIT
CULT|1|1|邪教信徒|MONK|BANDIT
CULT|1|2|邪教护卫|MONK|TANK
CULT|1|3|邪教弓手|MONK|ARCHER
CULT|1|4|邪教方士|MONK|BERSERKER
CULT|2|0|邪教信徒|MONK|BANDIT
CULT|2|1|邪教信徒|MONK|BANDIT
CULT|2|2|邪教护卫|MONK|TANK
CULT|2|3|邪教护卫|MONK|TANK
CULT|2|4|邪教弓手|MONK|ARCHER
CULT|2|5|邪教方士|MONK|BERSERKER
CULT|2|6|邪教信徒|MONK|BANDIT
CULT|3|0|邪教教主|MONK|BERSERKER
CULT|3|1|邪教护卫|MONK|TANK
CULT|3|2|邪教护卫|MONK|TANK
CULT|3|3|邪教弓手|MONK|ARCHER
CULT|3|4|邪教弓手|MONK|ARCHER
CULT|3|5|邪教方士|MONK|BERSERKER
CULT|3|6|邪教信徒|MONK|BANDIT
CULT|3|7|邪教信徒|MONK|BANDIT
CULT|3|8|邪教信徒|MONK|BANDIT
BOSS_FORGE|0|0|铸剑守卫长|BLACKSMITH|BERSERKER
BOSS_FORGE|0|1|铸剑守卫|BLACKSMITH|ARMY
BOSS_FORGE|0|2|铸剑守卫|BLACKSMITH|ARMY
BOSS_FORGE|0|3|铸剑守卫|BLACKSMITH|TANK
BOSS_FORGE|0|4|铸剑守卫|BLACKSMITH|TANK
BOSS_FORGE|0|5|铸剑弓手|HUNTER|ARCHER
BOSS_FORGE|0|6|铸剑弓手|HUNTER|ARCHER
BOSS_FORGE|0|7|铸剑学徒|BLACKSMITH|BANDIT
BOSS_SMITH|0|0|欧冶子传人|BLACKSMITH|BERSERKER
BOSS_SMITH|0|1|古窟剑客|ASSASSIN|BERSERKER
BOSS_SMITH|0|2|古窟守卫|BLACKSMITH|TANK
BOSS_SMITH|0|3|古窟守卫|BLACKSMITH|TANK
BOSS_SMITH|0|4|古窟剑士|BLACKSMITH|ARMY
BOSS_SMITH|0|5|古窟剑士|BLACKSMITH|ARMY
BOSS_SMITH|0|6|古窟弓手|HUNTER|ARCHER
BOSS_SMITH|0|7|古窟弓手|HUNTER|ARCHER
BOSS_SMITH|0|8|古窟学徒|BLACKSMITH|BANDIT
BOSS_BAWANG|0|0|霸王亡灵|NOBLE|BERSERKER
BOSS_BAWANG|0|1|楚军亡魂|DESERTER|ARMY
BOSS_BAWANG|0|2|楚军亡魂|DESERTER|ARMY
BOSS_BAWANG|0|3|楚军盾卫|DESERTER|TANK
BOSS_BAWANG|0|4|楚军盾卫|DESERTER|TANK
BOSS_BAWANG|0|5|楚军精锐|NOBLE|ARMY
BOSS_BAWANG|0|6|楚军精锐|NOBLE|ARMY
BOSS_BAWANG|0|7|楚军弓手|HUNTER|ARCHER
BOSS_BAWANG|0|8|楚军弓手|HUNTER|ARCHER
BOSS_MINE|0|0|矿主|BLACKSMITH|BERSERKER
BOSS_MINE|0|1|矿山守卫|LABORER|ARMY
BOSS_MINE|0|2|矿山守卫|LABORER|ARMY
BOSS_MINE|0|3|矿山盾兵|LABORER|TANK
BOSS_MINE|0|4|矿山盾兵|LABORER|TANK
BOSS_MINE|0|5|矿工|MINER|BERSERKER
BOSS_MINE|0|6|矿工|MINER|BANDIT
BOSS_MINE|0|7|矿山弓手|HUNTER|ARCHER
BOSS_JINGKE|0|0|荆轲后人|ASSASSIN|BERSERKER
BOSS_JINGKE|0|1|义士剑客|ASSASSIN|ARMY
BOSS_JINGKE|0|2|义士剑客|ASSASSIN|ARMY
BOSS_JINGKE|0|3|义士刺客|ASSASSIN|BANDIT
BOSS_JINGKE|0|4|义士刺客|ASSASSIN|BANDIT
BOSS_JINGKE|0|5|义士守卫|MOHIST|TANK
BOSS_JINGKE|0|6|义士守卫|MOHIST|TANK
BOSS_JINGKE|0|7|义士弓手|HUNTER|ARCHER
BOSS_ARCHER|0|0|养由基传人|HUNTER|ARCHER
BOSS_ARCHER|0|1|神射手|HUNTER|ARCHER
BOSS_ARCHER|0|2|神射手|HUNTER|ARCHER
BOSS_ARCHER|0|3|猎场守卫|HUNTER|ARMY
BOSS_ARCHER|0|4|猎场守卫|HUNTER|ARMY
BOSS_ARCHER|0|5|猎场盾兵|HUNTER|TANK
BOSS_ARCHER|0|6|猎场盾兵|HUNTER|TANK
BOSS_ARCHER|0|7|猎场投石手|FARMER|SKIRMISHER
BOSS_ARCHER|0|8|猎场投石手|FARMER|SKIRMISHER
BOSS_LONGYA|0|0|龙牙寨主|BANDIT|BERSERKER
BOSS_LONGYA|0|1|山寨精锐|DESERTER|ARMY
BOSS_LONGYA|0|2|山寨精锐|DESERTER|ARMY
BOSS_LONGYA|0|3|山寨盾兵|DESERTER|TANK
BOSS_LONGYA|0|4|山寨悍匪|DESERTER|BERSERKER
BOSS_LONGYA|0|5|山寨弓手|HUNTER|ARCHER
BOSS_LONGYA|0|6|山寨弓手|HUNTER|ARCHER
BOSS_LONGYA|0|7|山寨喽啰|BANDIT|BANDIT
BOSS_XIPI|0|0|犀皮匠师|BLACKSMITH|BERSERKER
BOSS_XIPI|0|1|工坊守卫|BLACKSMITH|TANK
BOSS_XIPI|0|2|工坊守卫|BLACKSMITH|TANK
BOSS_XIPI|0|3|工坊护卫|BLACKSMITH|ARMY
BOSS_XIPI|0|4|工坊护卫|BLACKSMITH|ARMY
BOSS_XIPI|0|5|工坊弓手|HUNTER|ARCHER
BOSS_XIPI|0|6|沼泽蛮兵|FARMER|BERSERKER
BOSS_XIPI|0|7|沼泽蛮兵|FARMER|BANDIT
BOSS_HUBEN|0|0|虎贲将军|NOBLE|BERSERKER
BOSS_HUBEN|0|1|虎贲精锐|NOBLE|ARMY
BOSS_HUBEN|0|2|虎贲精锐|NOBLE|ARMY
BOSS_HUBEN|0|3|虎贲盾兵|NOBLE|TANK
BOSS_HUBEN|0|4|虎贲盾兵|NOBLE|TANK
BOSS_HUBEN|0|5|虎贲弓手|HUNTER|ARCHER
BOSS_HUBEN|0|6|虎贲弓手|HUNTER|ARCHER
BOSS_HUBEN|0|7|虎贲精锐|NOBLE|ARMY
BOSS_HUBEN|0|8|虎贲戟兵|NOBLE|BERSERKER
