id|name|value|weight|durability|maxFatiguePenalty|rarity|description
h_straw_reinforced|束草胄|40|1|35|0|COMMON|草编头盔内衬粗布，聊胜于无。
h_hood|头巾|15|1|20|0|COMMON|裹在头上的布，只能防晒。
h_padded_cap|软革帽|60|2|35|1|COMMON|软革内衬的布帽，聊胜于无。
h_cap|皮弁|120|4|50|2|UNCOMMON|硬皮制成的帽子，保护头顶。
h_wood_reinforced|木板胄|200|5|70|3|UNCOMMON|内衬木板的布面头盔，防护力中等。
h_hardened_leather|硬皮胄|250|5|75|3|UNCOMMON|经过硬化处理的厚皮制头盔，防护力较好。
h_lacquered_leather|漆皮胄|300|6|85|4|UNCOMMON|经多层上漆的厚皮制头盔，提供良好保护。
h_lamellar_cap|札甲胄|350|7|95|5|UNCOMMON|皮甲片或漆皮制成的轻便头盔，提供适中保护。
h_bronze|青铜胄|400|8|120|6|RARE|制式青铜头盔，提供良好的防护。
h_bronze_plate|锻青铜胄|650|9|155|7|RARE|由厚实锻打青铜板制成，防护力优于制式青铜胄。
h_bronze_iron_mix|青铜铁胄|800|11|165|8|RARE|青铜与少量铁片结合，兼顾防护与成本。
h_iron|铁面兜鍪|1100|12|200|10|EPIC|带有铁面具的重型头盔，令人望而生畏。
h_decorated_iron|雕纹铁胄|1300|13|210|11|EPIC|带有精美雕纹的重型铁胄，常为将领佩戴。
h_heavy_iron|重型铁胄|1800|15|240|12|LEGENDARY|厚重锻铁打造的坚固头盔，能抵御多数攻击。
h_full_iron|全覆式铁胄|1950|15|250|12|LEGENDARY|极为厚重且能覆盖面部的铁制头盔，提供极致防护。
h_unique_huben|虎贲盔|5000|14|300|11|UNIQUE|虎贲军精锐将领的专属头盔，盔顶铸有伏虎纹饰，面甲雕刻猛虎獠牙。传闻戴此盔者自生虎威，敌军望之胆寒，己方士气大振。此盔由宫廷匠师以陨铁锻造，坚不可摧。
