id|name|value|weight|durability|dmgMin|dmgMax|armorPen|armorDmg|fatigueCost|range|hitChanceMod|twoHanded|weaponClass|combatClass|rarity|description
w_sword_5|木剑|40|4|20|15|25|0.05|0.5|6|1|10|false|sword|sword|COMMON|孩童玩物，难伤分毫。
w_sword_1|锈蚀铁剑|120|6|40|20|35|0.1|0.7|8|1|5|false|sword|sword|UNCOMMON|一把缺口的铁剑，胜在轻便。
w_sword_2|青铜长剑|350|8|60|35|45|0.2|0.8|10|1|5|false|sword|sword|UNCOMMON|战国时期标准的制式武器，平衡性极佳。
w_sword_6|精铁短剑|500|7|70|40|50|0.22|0.85|12|1|8|false|sword|sword|RARE|锋利坚韧的短剑，适合副手。
w_sword_3|八面汉剑|1200|9|90|45|55|0.25|0.9|12|1|10|false|sword|sword|EPIC|精钢锻造，剑身修长，能轻易刺穿轻甲。
w_sword_4|越王剑|2800|9|95|50|65|0.3|1.0|14|1|15|false|sword|sword|LEGENDARY|锋利无比的稀世名剑，吹毛断发。
w_axe_1|伐木斧|80|12|50|30|50|0.2|1.2|14|1|0|false|axe|axe|COMMON|原本用来伐木，但劈开脑袋也同样好用。
w_axe_4|短柄斧|250|10|60|35|55|0.25|1.3|16|1|5|false|axe|axe|UNCOMMON|短小精悍，适合单手挥舞。
w_axe_2|宣花大斧|450|16|70|45|70|0.3|1.5|18|1|0|true|axe|axe|UNCOMMON|沉重的战斧，能轻易粉碎盾牌和铠甲。
w_axe_3|战斧|800|14|80|50|75|0.35|1.6|20|1|-5|false|axe|axe|RARE|经过战场验证的重型战斧，威力巨大。
w_axe_5|开山斧|1500|18|90|60|85|0.35|1.7|20|1|-10|true|axe|axe|EPIC|沉重巨斧，能一击破甲碎骨。
w_hammer_1|石锤|90|15|40|30|50|0.1|1.5|16|1|-8|false|hammer|hammer|COMMON|粗糙的石锤，但打击力惊人。
w_hammer_4|柄锤|350|14|60|30|50|0.12|1.6|18|1|-3|false|hammer|hammer|UNCOMMON|短柄的铁锤，适合近距离猛击。
w_hammer_2|铁骨朵锤|600|17|70|45|65|0.15|1.7|20|1|-3|false|hammer|hammer|RARE|重型铁锤，能粉碎骨骼和护甲。
w_hammer_3|裂甲重锤|1900|20|100|60|80|0.2|2.0|22|1|-8|true|hammer|hammer|EPIC|极致的重击，无坚不摧。
w_mace_3|木柄石锤|80|10|30|20|40|0.3|1.3|12|1|-5|false|mace|mace|COMMON|粗糙的石锤，可震慑敌人。
w_mace_1|包铁木棒|150|12|50|25|45|0.4|1.4|14|1|0|false|mace|mace|UNCOMMON|简单粗暴，对付重甲单位有奇效。
w_mace_2|青铜殳|500|15|90|35|55|0.5|1.8|16|1|0|false|mace|mace|RARE|沉重的钝器，哪怕没有击穿护甲也能震碎骨骼。
w_mace_4|狼牙棒|1000|16|80|40|60|0.55|1.9|18|1|-5|false|mace|mace|RARE|木棒上布满铁钉，打击力惊人。
w_flail_3|木柄铁链|300|10|50|30|45|0.2|1.1|16|1|0|false|flail|flail|UNCOMMON|简陋的链锤，但仍能绕过盾牌。
w_flail_1|铁连鞭|500|12|70|40|55|0.25|1.3|18|1|0|false|flail|flail|RARE|铁制链锤，能绕过盾牌攻击。
w_flail_2|精钢狼牙锏|1100|15|90|50|70|0.3|1.5|22|1|-5|false|flail|flail|EPIC|沉重而带刺，专门用于破甲。
w_flail_4|双头狼牙棒|1100|15|80|45|65|0.28|1.4|20|1|-5|true|flail|flail|EPIC|沉重凶猛，对付重甲有奇效。
w_cleaver_1|厨刀|70|7|40|25|40|0.2|0.8|10|1|5|false|cleaver|cleaver|COMMON|原本用于庖厨，但同样能砍伤敌人。
w_cleaver_2|环首刀|420|10|60|35|50|0.25|0.9|14|1|5|false|cleaver|cleaver|UNCOMMON|战场常见的制式刀具，劈砍有力。
w_cleaver_4|雁翎刀|950|11|70|40|58|0.28|1.0|15|1|8|false|cleaver|cleaver|RARE|刀身狭长，劈砍灵活，适合骑兵。
w_cleaver_3|斩马刀|1800|14|90|50|70|0.3|1.1|18|1|-5|true|cleaver|cleaver|EPIC|沉重而锋利，能一刀斩断马腿。
w_spear_4|削尖木棍|30|4|15|15|25|0.05|0.4|8|1|15|false|spear|spear|COMMON|最简陋的武器，勉强能用。
w_spear_1|竹枪|40|5|20|20|30|0.1|0.5|10|1|20|false|spear|spear|COMMON|削尖的竹子，聊胜于无。
w_spear_2|青铜矛|300|10|60|30|40|0.2|0.8|14|1|20|false|spear|spear|UNCOMMON|百兵之王，极高的命中率使其成为新兵首选。
w_spear_3|精铁长矛|850|12|80|35|50|0.25|0.9|16|1|20|false|spear|spear|RARE|锋利坚固，是步兵阵列的可靠武器。
w_spear_5|长阵矛|1500|15|90|40|55|0.3|1.0|18|2|15|true|spear|spear|EPIC|长达一丈，是步兵阵列的制胜法宝。
w_pole_4|木柄戈|180|12|40|30|45|0.25|1.0|16|2|0|true|polearm|polearm|UNCOMMON|简陋的戈，但仍能保持距离。
w_pole_1|青铜戈|400|14|50|40|60|0.3|1.1|18|2|5|true|polearm|polearm|UNCOMMON|勾啄结合，适合攻击阵列后方的敌人。
w_pole_2|精铁长戟|900|18|80|55|80|0.35|1.3|20|2|10|true|polearm|polearm|RARE|结合了矛与戈的优点，威力巨大。
w_pole_5|方天画戟|2000|19|95|60|85|0.38|1.35|21|2|8|true|polearm|polearm|EPIC|华丽且致命，兼具勾啄劈砍之能。
w_pole_3|长柄大刀|2500|20|100|65|90|0.4|1.4|22|2|5|true|polearm|polearm|LEGENDARY|重型长柄刀，劈砍与突刺并重，威力巨大。
w_dagger_1|骨匕|80|3|30|15|25|0.35|0.4|6|1|15|false|dagger|dagger|COMMON|短小精悍的骨制匕首，方便隐藏。
w_dagger_2|青铜匕首|280|4|50|20|35|0.4|0.5|8|1|15|false|dagger|dagger|UNCOMMON|青铜铸造的匕首，锋利可靠。
w_dagger_4|淬毒匕首|900|4|60|20|30|0.45|0.5|10|1|15|false|dagger|dagger|RARE|淬有剧毒的匕首，适合暗杀。
w_dagger_3|鱼肠匕|1500|5|80|25|40|0.5|0.6|10|1|20|false|dagger|dagger|EPIC|淬火精钢，可轻易穿透要害。
w_bow_3|短弓|100|5|30|20|35|0.08|0.3|10|5|-10|true|bow|bow|COMMON|射程较近，但易于操控。
w_bow_1|猎弓|200|6|40|25|40|0.1|0.4|12|6|-5|true|bow|bow|UNCOMMON|普通的木弓。
w_bow_2|强弓|550|8|60|35|50|0.15|0.5|14|6|0|true|bow|bow|RARE|需要臂力才能拉开的弓，射程与威力俱佳。
w_xbow_2|手弩|300|8|40|30|50|0.5|0.7|16|5|10|false|crossbow|crossbow|UNCOMMON|轻便的手持弩，便于携带和装填。
w_xbow_1|秦弩|600|15|50|40|70|0.6|0.8|20|6|10|true|crossbow|crossbow|RARE|秦军制式重弩，破甲能力极强，但装填缓慢。
w_xbow_3|重型秦弩|1500|18|80|50|85|0.7|1.0|22|6|10|true|crossbow|crossbow|EPIC|秦军重型制式弩，威力巨大，可破重甲。
w_throw_1|飞石袋|60|3|20|20|30|0.2|0.6|10|3|0|false|throw|throw|COMMON|一袋卵石，可用于远程骚扰。
w_throw_5|飞蝗石|100|3|25|20|30|0.25|0.6|12|3|0|false|throw|throw|COMMON|小巧的石子，数量多可作骚扰。
w_throw_2|短标枪|300|5|30|30|45|0.3|0.8|14|4|5|false|throw|throw|UNCOMMON|投掷用的短矛，可穿透轻甲。
w_throw_3|投矛|400|5|40|35|50|0.35|0.9|16|4|5|false|throw|throw|UNCOMMON|比短标枪更重，威力更大。
w_throw_4|飞斧|550|7|35|40|60|0.4|1.0|18|3|0|false|throw|throw|RARE|可投掷的战斧，近战亦可使用。
w_unique_ganjiang|干将|5000|8|120|55|70|0.35|1.1|12|1|18|false|sword|sword|UNIQUE|欧冶子与干将夫妇为吴王所铸雌雄双剑之阳剑，剑气如虹，锋利无匹。传说铸剑时干将跳入炉中以血祭剑，方成此绝世之作。
w_unique_moye|莫邪|4500|7|115|45|60|0.28|0.95|10|1|22|false|sword|sword|UNIQUE|雌雄双剑之阴剑，剑身如秋水，轻灵飘逸。虽伤害稍逊干将，却命中奇准，出手必中要害。
w_unique_taie|太阿|6000|14|130|70|95|0.35|1.2|18|1|5|true|sword|sword|UNIQUE|楚国镇国之宝，天子之剑。据传此剑自有威严，拔剑出鞘，敌军胆寒。需双手持握方能驾驭其磅礴剑意。
w_unique_chunjun|纯钧|4000|7|110|45|60|0.25|0.9|10|1|25|false|sword|sword|UNIQUE|十大名剑之三，欧冶子所铸。剑如其名，纯净而精准，挥之所向，百发百中。
w_unique_zhanlu|湛卢|4500|8|120|50|65|0.3|1.0|11|1|15|false|sword|sword|UNIQUE|欧冶子所铸五剑之首，仁道之剑。不嗜杀，不饮血，唯择明主而栖。佩之者攻守兼备，浑然天成。
w_unique_pangu|盘古斧|5500|22|130|75|100|0.4|2.0|24|1|-5|true|axe|axe|UNIQUE|传说中开天辟地之斧的仿造品，虽非神器，亦是人间极品。斧身沉如山岳，一击之下天崩地裂。
w_unique_jingang|金刚锤|5000|24|140|70|95|0.25|2.3|24|1|-8|true|hammer|hammer|UNIQUE|以陨铁精炼而成的重锤，坚逾金刚。无论多坚固的甲胄在它面前都如纸糊一般，一锤之下骨断筋折。
w_unique_leigong|雷公鞭|4000|14|100|55|80|0.35|1.7|20|1|0|false|flail|flail|UNIQUE|据传为祭祀雷神所铸的礼器，后被改为兵器。铁链挥动时呼呼作响，如雷鸣般震耳，能绕过任何防御。
w_unique_longya|龙牙刀|5000|16|120|60|85|0.35|1.3|20|1|0|true|cleaver|cleaver|UNIQUE|刀身狭长如龙牙，刀背铸有龙纹。传为铸剑名匠以龙骨为模所锻，斩铁如泥，削甲如纸。
w_unique_bawang|霸王枪|5500|17|130|55|75|0.35|1.2|20|2|15|true|spear|spear|UNIQUE|项羽征战天下所用之枪，枪长一丈三尺，枪身乌铁铸就。据传霸王以此枪独挑万军，所向披靡。
w_unique_xiangyu|项羽戟|6000|21|135|75|100|0.45|1.5|23|2|10|true|polearm|polearm|UNIQUE|西楚霸王的贴身战戟，戟身镶嵌金纹，重逾常人所能举。以此戟横扫千军，天下莫敢当其锋。
w_unique_jingke|荆轲匕|4000|4|100|30|45|0.65|0.7|8|1|20|false|dagger|dagger|UNIQUE|风萧萧兮易水寒，壮士一去兮不复还。荆轲刺秦所用之匕首，淬有见血封喉之毒，刺入要害必取人性命。
w_unique_yangyouji|养由基弓|4500|9|80|45|65|0.2|0.6|15|7|10|true|bow|bow|UNIQUE|春秋第一神射手养由基的佩弓，百步穿杨之弓。弓力惊人，射程极远，传闻持此弓者射艺暴涨。
w_unique_liannu|连弩|5000|16|90|55|90|0.75|1.1|20|6|12|true|crossbow|crossbow|UNIQUE|相传为墨家机关术巅峰之作，可连续射击而无需逐发装填。精密的机括设计使其在战场上如同死神收割。
w_unique_pojun|破军锤|4500|16|120|50|70|0.18|1.85|20|1|-3|false|hammer|hammer|UNIQUE|传说中黄帝麾下大将蚩尤所持战锤的仿品。锤身以玄铁铸就，虽不及原物之神威，一锤击下仍可震碎金石、令敌胆寒。
w_banner_warflag|战团战旗|0|10|120|20|30|0.15|0.6|14|2|5|true|polearm|polearm|UNIQUE|战团荣耀与秩序的象征。由志向达成后授予，持旗者可稳固军心、鼓舞袍泽。
